AÑO,CODIGO_DANE_MUNICIPIO,DEPARTAMENTO,MUNICIPIO,AÑO_std,VEHICULOS_REGISTRADOS_std,VEHICULOS_HURTADOS_std,VEHICULOS_RECUPERADOS_std,TIPO_VEHICULO_AUTOMOTOR,TIPO_VEHICULO_MOTOCICLETA,DEPARTAMENTO_AMAZONAS,DEPARTAMENTO_ANTIOQUIA,DEPARTAMENTO_ARAUCA,DEPARTAMENTO_ATLANTICO,DEPARTAMENTO_BOGOTA D.C.,DEPARTAMENTO_BOLIVAR,DEPARTAMENTO_BOYACA,DEPARTAMENTO_CALDAS,DEPARTAMENTO_CAQUETA,DEPARTAMENTO_CASANARE,DEPARTAMENTO_CAUCA,DEPARTAMENTO_CESAR,DEPARTAMENTO_CHOCO,DEPARTAMENTO_CORDOBA,DEPARTAMENTO_CUNDINAMARCA,DEPARTAMENTO_GUAINIA,DEPARTAMENTO_GUAVIARE,DEPARTAMENTO_HUILA,DEPARTAMENTO_LA GUAJIRA,DEPARTAMENTO_MAGDALENA,DEPARTAMENTO_META,DEPARTAMENTO_NARINO,DEPARTAMENTO_NORTE DE SANTANDER,DEPARTAMENTO_PUTUMAYO,DEPARTAMENTO_QUINDIO,DEPARTAMENTO_RISARALDA,DEPARTAMENTO_SAN ANDRES ISLAS,DEPARTAMENTO_SANTANDER,DEPARTAMENTO_SUCRE,DEPARTAMENTO_TOLIMA,DEPARTAMENTO_VALLE DEL CAUCA,DEPARTAMENTO_VAUPES,DEPARTAMENTO_VICHADA,TIPO_VEHICULO_ORDINAL,AÑO_BIN_ORDINAL,REGISTRADOS_BIN_ORDINAL,PCA_1,PCA_2,PCA_3,PCA_4
2020,25312,CUNDINAMARCA,GRANADA,0.8326633496739976,-0.19962906155007612,-0.06267271925497658,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.024080754861770536,0.7100564891383412,-0.4920081890387465,-0.17819369423140638
2020,25312,CUNDINAMARCA,GRANADA,0.8326633496739976,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.035563163072579965,0.7176619809107864,-0.48752659262740955,-0.1654867427133788
2020,25317,CUNDINAMARCA,GUACHETA,0.8326633496739976,-0.19962906155007612,-0.06267271925497658,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.024080754861770536,0.7100564891383412,-0.4920081890387465,-0.17819369423140638
2020,25320,CUNDINAMARCA,GUADUAS,0.8326633496739976,-0.19916754164704187,-0.06267271925497658,0.05794212915871812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.14589523353947986,0.6662248180121275,-0.5243756619537037,0.013052258505087537
2020,25320,CUNDINAMARCA,GUADUAS,0.8326633496739976,-0.19824450184097334,-0.07551778794465938,-0.09901895657957648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.03672207689070478,0.6979503960198064,-0.5009329081127513,-0.09337977186192055
2020,25322,CUNDINAMARCA,GUASCA,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.15133931849234133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.0054313867343315685,0.7114034069571031,-0.4925858016746543,-0.12298992014183004
2020,25322,CUNDINAMARCA,GUASCA,0.8326633496739976,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.035563163072579965,0.7176619809107864,-0.48752659262740955,-0.1654867427133788
2020,25326,CUNDINAMARCA,GUATAVITA,0.8326633496739976,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.035563163072579965,0.7176619809107864,-0.48752659262740955,-0.1654867427133788
2020,25335,CUNDINAMARCA,GUAYABETAL,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.03939063247618309,0.7201971448349347,-0.48603272715696394,-0.1612510922073696
2020,25335,CUNDINAMARCA,GUAYABETAL,0.8326633496739976,-0.19962906155007612,-0.09478539097918356,-0.15133931849234133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.00925885613793472,0.7139385708812516,-0.4910919362042087,-0.11875426963582084
2020,25339,CUNDINAMARCA,GUTIERREZ,0.8326633496739976,-0.19962906155007612,-0.09478539097918356,-0.09901895657957648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.024700389603916788,0.7051448330034201,-0.49764501072189915,-0.08049309757028128
2020,25377,CUNDINAMARCA,LA CALERA,0.8326633496739976,-0.1890141037802882,-0.06909525359981798,-0.15133931849234133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.010185494392313638,0.706949335232366,-0.48791570559560754,-0.13707474625754718
2020,25377,CUNDINAMARCA,LA CALERA,0.8326633496739976,-0.1931677829075965,-0.08836285663434217,-0.15133931849234133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.00291475104643151,0.7133216626383166,-0.4870152062457251,-0.12382862641868456
2020,25386,CUNDINAMARCA,LA MESA,0.8326633496739976,-0.1802452256226373,-0.08836285663434217,0.05794212915871812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.1379555032967746,0.6819832224894179,-0.5020863134586282,0.02753864928976464
2020,25386,CUNDINAMARCA,LA MESA,0.8326633496739976,-0.08609516540364887,-0.08194032228950078,-0.09901895657957648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.07657621264136674,0.7337809978393046,-0.40274942198303343,-0.10370166601845768
2020,25394,CUNDINAMARCA,LA PALMA,0.8326633496739976,-0.19962906155007612,-0.09478539097918356,-0.15133931849234133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.00925885613793472,0.7139385708812516,-0.4910919362042087,-0.11875426963582084
2020,25394,CUNDINAMARCA,LA PALMA,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.03939063247618309,0.7201971448349347,-0.48603272715696394,-0.1612510922073696
2020,25402,CUNDINAMARCA,LA VEGA,0.8326633496739976,-0.19962906155007612,-0.06267271925497658,0.005621767245953252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.11175622810563551,0.6748815376270152,-0.5182204871095082,-0.02514900596924813
2020,25402,CUNDINAMARCA,LA VEGA,0.8326633496739976,-0.19962906155007612,-0.07551778794465938,-0.15133931849234133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.002223552072874691,0.7063330791088064,-0.49557353261554565,-0.13146122115384842
2020,25407,CUNDINAMARCA,LENGUAZAQUE,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.09901895657957648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.02852785900751994,0.7026096690792717,-0.49913887619234476,-0.08472874807629048
2020,25430,CUNDINAMARCA,MADRID,0.8326633496739976,0.27112123954486617,0.05293289895216853,0.005621767245953252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.3640055632032096,0.7690072151950471,-0.13925239861268374,-0.16249645810538582
2020,25430,CUNDINAMARCA,MADRID,0.8326633496739976,5.1443098956835875,0.06577796764185131,0.005621767245953252,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,2.269743089763029,2.210712725770611,4.059182522879573,-0.8035320146393247
2020,25438,CUNDINAMARCA,MEDINA,0.8326633496739976,-0.19962906155007612,-0.09478539097918356,-0.09901895657957648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.024700389603916788,0.7051448330034201,-0.49764501072189915,-0.08049309757028128
2020,25473,CUNDINAMARCA,MOSQUERA,0.8326633496739976,0.5817241342869213,-0.030560047530769612,0.21490321489701272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.5710637166349699,0.8590026856588452,0.12174203469444753,0.005293877854671025
2020,25473,CUNDINAMARCA,MOSQUERA,0.8326633496739976,0.6223378857539359,0.16211598281447223,-0.04669859466681161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.5319104229291781,0.8389740644626079,0.14470661443708552,-0.31835336567924527
2020,25486,CUNDINAMARCA,NEMOCON,0.8326633496739976,-0.19962906155007612,-0.08194032228950078,-0.09901895657957648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.032355328411123055,0.7000745051551234,-0.5006327416627904,-0.08896439858229967
2020,25486,CUNDINAMARCA,NEMOCON,0.8326633496739976,-0.19962906155007612,-0.06909525359981798,-0.09901895657957648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.04001026721832934,0.6950041773068266,-0.5036204726036817,-0.09743569959431805
2020,25488,CUNDINAMARCA,NILO,0.8326633496739976,-0.19962906155007612,-0.09478539097918356,0.005621767245953252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.09261888108761981,0.6875573572477571,-0.51075115975728,-0.003970753439202166
2020,25488,CUNDINAMARCA,NILO,0.8326633496739976,-0.19962906155007612,-0.08194032228950078,0.05794212915871812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.13423306563667758,0.6736932915216289,-0.5202919652158616,0.025819117614319015
2020,25491,CUNDINAMARCA,NOCAIMA,0.8326633496739976,-0.19962906155007612,-0.09478539097918356,-0.15133931849234133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.00925885613793472,0.7139385708812516,-0.4910919362042087,-0.11875426963582084
2020,25491,CUNDINAMARCA,NOCAIMA,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.03939063247618309,0.7201971448349347,-0.48603272715696394,-0.1612510922073696
2020,25513,CUNDINAMARCA,PACHO,0.8326633496739976,-0.19086018339242522,-0.09478539097918356,-0.15133931849234133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.005843421990070365,0.7165419178771842,-0.4835318424078047,-0.11989251386869483
2020,25513,CUNDINAMARCA,PACHO,0.8326633496739976,-0.1848604246529799,-0.07551778794465938,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.02598338352520529,0.7195114014008404,-0.47628766854601695,-0.1716394361379126
2020,25524,CUNDINAMARCA,PANDI,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.04669859466681161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.06248710474937145,0.6938159312014403,-0.5056919507100351,-0.04646757601075092
2020,25530,CUNDINAMARCA,PARATEBUENO,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.09901895657957648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.02852785900751994,0.7026096690792717,-0.49913887619234476,-0.08472874807629048
2020,25535,CUNDINAMARCA,PASCA,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.03939063247618309,0.7201971448349347,-0.48603272715696394,-0.1612510922073696
2020,25535,CUNDINAMARCA,PASCA,0.8326633496739976,-0.19962906155007612,-0.0498276505652938,-0.09901895657957648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.051492675429138754,0.6873986855343814,-0.5081020690150186,-0.11014265111234563
2020,25572,CUNDINAMARCA,PUERTO SALGAR,0.8326633496739976,-0.19916754164704187,-0.06909525359981798,-0.15133931849234133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.006230781168470696,0.7039349334476018,-0.49666949841249636,-0.1357567792510615
2020,25572,CUNDINAMARCA,PUERTO SALGAR,0.8326633496739976,-0.19916754164704187,-0.06267271925497658,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.023900995169777683,0.710193507401285,-0.4916102893652516,-0.17825360182261027
2020,25592,CUNDINAMARCA,QUEBRADANEGRA,0.8326633496739976,-0.19962906155007612,-0.09478539097918356,-0.15133931849234133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.00925885613793472,0.7139385708812516,-0.4910919362042087,-0.11875426963582084
2020,25596,CUNDINAMARCA,QUIPILE,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.03939063247618309,0.7201971448349347,-0.48603272715696394,-0.1612510922073696
2020,25599,CUNDINAMARCA,APULO,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.03939063247618309,0.7201971448349347,-0.48603272715696394,-0.1612510922073696
2020,25599,CUNDINAMARCA,APULO,0.8326633496739976,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.035563163072579965,0.7176619809107864,-0.48752659262740955,-0.1654867427133788
2020,25612,CUNDINAMARCA,RICAURTE,0.8326633496739976,0.039899768124703326,-0.08194032228950078,-0.15133931849234133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.09169136281356612,0.7799807215008006,-0.2875697366012224,-0.1583176104826604
2020,25612,CUNDINAMARCA,RICAURTE,0.8326633496739976,1.173854169879873,-0.07551778794465938,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.5032291497017756,1.1228931675074645,0.6951289702231075,-0.34800738464217756
2020,25645,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.03939063247618309,0.7201971448349347,-0.48603272715696394,-0.1612510922073696
2020,25653,CUNDINAMARCA,SAN CAYETANO,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.03939063247618309,0.7201971448349347,-0.48603272715696394,-0.1612510922073696
2020,25658,CUNDINAMARCA,SAN FRANCISCO,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.03939063247618309,0.7201971448349347,-0.48603272715696394,-0.1612510922073696
2020,25662,CUNDINAMARCA,SAN JUAN DE RIOSECO,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.09901895657957648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.02852785900751994,0.7026096690792717,-0.49913887619234476,-0.08472874807629048
2020,25718,CUNDINAMARCA,SASAIMA,0.8326633496739976,-0.19962906155007612,-0.06909525359981798,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.027908224265373673,0.7125916530624896,-0.4905143235683009,-0.17395804372539717
2020,25736,CUNDINAMARCA,SESQUILE,0.8326633496739976,0.009439454524442357,-0.06909525359981798,-0.15133931849234133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.08748216194924359,0.7658671882982113,-0.3168188459927802,-0.16283501047522175
2020,25736,CUNDINAMARCA,SESQUILE,0.8326633496739976,-0.19409082271366504,-0.08836285663434217,-0.15133931849234133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.0032742704304172445,0.713047626112429,-0.487811005592715,-0.12370881123627676
2020,25740,CUNDINAMARCA,SIBATE,0.8326633496739976,-0.16086138969519853,0.04008783026248574,0.16258285298424785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.28997328991624055,0.6194472352944281,-0.5283579856161342,0.016831864470096353
2020,25740,CUNDINAMARCA,SIBATE,0.8326633496739976,-0.19178322319849375,-0.06267271925497658,-0.15133931849234133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.012934405643959599,0.7035920617305547,-0.4917969691070228,-0.140950951216333
2020,25743,CUNDINAMARCA,SILVANIA,0.8326633496739976,-0.18993714358635672,-0.03698258187561101,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.0049959237155079,0.702793216963568,-0.48962775777713524,-0.1963943556707249
2020,25743,CUNDINAMARCA,SILVANIA,0.8326633496739976,-0.10317140181591639,-0.08194032228950078,-0.09901895657957648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.06992510403763089,0.728711322110383,-0.4174717099023465,-0.10148508514391359
2020,25745,CUNDINAMARCA,SIMIJACA,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.03939063247618309,0.7201971448349347,-0.48603272715696394,-0.1612510922073696
2020,25745,CUNDINAMARCA,SIMIJACA,0.8326633496739976,-0.19962906155007612,-0.07551778794465938,-0.15133931849234133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.002223552072874691,0.7063330791088064,-0.49557353261554565,-0.13146122115384842
2020,25754,CUNDINAMARCA,SOACHA,0.8326633496739976,0.21712341088985807,1.2989045618513992,2.360038053320372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,2.6136688019223717,-0.13456392735658232,-0.770504914974117,0.7445492748489666
2020,25754,CUNDINAMARCA,SOACHA,0.8326633496739976,16.859992634208204,2.0182284084736355,1.3136308150650748,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,8.845474713243432,4.698388050712745,13.541903768591068,-2.655394669538488
2020,25758,CUNDINAMARCA,SOPO,0.8326633496739976,-0.19732146203490483,-0.06909525359981798,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.02700942580540935,0.7132767443772087,-0.48852482520082613,-0.17425758168141664
2020,25758,CUNDINAMARCA,SOPO,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.15133931849234133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.0054313867343315685,0.7114034069571031,-0.4925858016746543,-0.12298992014183004
2020,25769,CUNDINAMARCA,SUBACHOQUE,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.03939063247618309,0.7201971448349347,-0.48603272715696394,-0.1612510922073696
2020,25769,CUNDINAMARCA,SUBACHOQUE,0.8326633496739976,-0.19962906155007612,-0.08194032228950078,-0.09901895657957648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.032355328411123055,0.7000745051551234,-0.5006327416627904,-0.08896439858229967
2020,25772,CUNDINAMARCA,SUESCA,0.8326633496739976,-0.19962906155007612,-0.06909525359981798,-0.09901895657957648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.04001026721832934,0.6950041773068266,-0.5036204726036817,-0.09743569959431805
2020,25779,CUNDINAMARCA,SUSA,0.8326633496739976,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.03939063247618309,0.7201971448349347,-0.48603272715696394,-0.1612510922073696
2020,25781,CUNDINAMARCA,SUTATAUSA,0.8326633496739976,-0.19962906155007612,-0.07551778794465938,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.03173569366897683,0.7151268169866379,-0.48902045809785527,-0.16972239321938798
2020,25785,CUNDINAMARCA,TABIO,0.8326633496739976,-0.19962906155007612,-0.08194032228950078,-0.09901895657957648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.032355328411123055,0.7000745051551234,-0.5006327416627904,-0.08896439858229967
2020,25793,CUNDINAMARCA,TAUSA,0.8326633496739976,-0.19962906155007612,-0.09478539097918356,-0.15133931849234133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.00925885613793472,0.7139385708812516,-0.4910919362042087,-0.11875426963582084
2020,25793,CUNDINAMARCA,TAUSA,0.8326633496739976,-0.19962906155007612,-0.08194032228950078,-0.15133931849234133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.001603917330728446,0.7088682430329548,-0.49407966714509993,-0.1272255706478392
2020,25797,CUNDINAMARCA,TENA,0.8326633496739976,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,-0.035563163072579965,0.7176619809107864,-0.48752659262740955,-0.1654867427133788
2020,25797,CUNDINAMARCA,TENA,0.8326633496739976,-0.19962906155007612,-0.09478539097918356,-0.15133931849234133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-0.00925885613793472,0.7139385708812516,-0.4910919362042087,-0.11875426963582084
